zone,block,cvar_lambda,actual,forecast,da_price,rt_price,oracle_profit,realized_profit,regret,squared_error,test_date,local_hour
z03,18,0.05,0.613725,0.09108674628255461,44.19,30.94,813.6152324999998,605.8665266473154,207.74870585268445,0.27315074424882074,2013-12-06,9
z03,18,0.05,0.777175,0.7258679971365424,49.1,59.46,1386.3247649999998,1160.7249914899623,225.5997735100375,0.002632408542830844,2013-12-06,10
z03,18,0.05,0.8753,0.9449929068020761,45.56,47.09,1236.53631,1145.533003069246,91.00330693075398,0.004857101258522877,2013-12-06,11
z03,18,0.05,0.937125,0.6970528877392614,41.07,29.0,1154.6317124999998,1067.7016006503866,86.93011184961324,0.05763461908533265,2013-12-06,12
z03,18,0.05,0.143275,1.0,37.09,29.5,159.42209250000002,-122.14057874999988,281.5626712499999,0.733977725625,2013-12-06,13
z03,18,0.05,0.7219,0.9539387760127428,29.54,25.4,639.7477799999999,565.7506143295362,73.99716567046369,0.05384199357349183,2013-12-06,14
z03,18,0.05,0.7744,0.8754962632878369,28.17,26.67,654.44544,616.2765457956772,38.16889420432278,0.010220454450763647,2013-12-06,15
z03,18,0.05,0.5368,0.5300685446323037,25.14,25.47,410.16888,404.92120140814023,5.247678591859767,4.531249136728828e-05,2013-12-06,16
z03,18,0.05,0.381025,0.16716825140387526,23.85,24.53,280.39629750000006,276.986065171361,3.41023232863904,0.0457347089201061,2013-12-06,17
z03,18,0.05,0.204825,0.24097721605524047,23.17,24.66,151.529535,128.19315075233195,23.336384247668065,0.0013069827257047866,2013-12-06,18
z03,18,0.05,0.0396,0.06856604080880443,23.34,23.96,28.464480000000005,17.04814075379381,11.416339246206196,0.0008390315201373237,2013-12-06,19
z03,18,0.05,0.016775,0.03468679013463637,24.04,24.83,12.4956975,5.214629051259248,7.281068448740752,0.0003208322258272566,2013-12-06,20
z03,18,0.05,0.6068,0.5565824894173695,45.06,31.81,820.2722400000001,800.3107795434046,19.961460456595546,0.0025217983691166027,2013-12-07,9
z03,18,0.05,0.75725,1.0,48.54,52.51,1192.895925,897.0496499999999,295.8462750000001,0.05892756250000001,2013-12-07,10
z03,18,0.05,0.8077,1.0,44.41,38.48,1076.09871,982.208235,93.89047500000004,0.03697929000000001,2013-12-07,11
z03,18,0.05,0.782425,1.0,42.51,35.67,997.8266025,903.7362937500001,94.09030874999996,0.04733888062499998,2013-12-07,12
z03,18,0.05,0.834525,1.0,38.05,37.41,952.6102874999999,861.3425512499998,91.2677362500001,0.027381975625000013,2013-12-07,13
z03,18,0.05,0.885625,1.0,35.07,48.68,1293.3667500000001,824.89978125,468.4669687500001,0.013081640625000002,2013-12-07,14
z03,18,0.05,0.78875,1.0,31.05,29.55,734.7206249999999,645.8371874999999,88.88343750000001,0.04462656250000002,2013-12-07,15
z03,18,0.05,0.64525,0.5304472513190117,29.41,33.410000000000004,646.7340750000001,583.0804048417185,63.65367015828156,0.013179671104710156,2013-12-07,16
z03,18,0.05,0.437525,0.33915677874297995,29.33,30.06,394.560045,387.13251154552876,7.427533454471245,0.00967630695327005,2013-12-07,17
z03,18,0.05,0.18495,0.18324424069712622,27.88,27.62,154.69218,154.6788750774376,0.013304922562412003,2.909614799340453e-06,2013-12-07,18
z03,18,0.05,0.041025,0.04257514862819759,27.19,25.76,33.4640925,32.89836575813929,0.5657267418607077,2.4029607695028775e-06,2013-12-07,19
z03,18,0.05,0.0174,0.013270922499372107,27.79,26.21,14.506379999999998,14.310661726470236,0.1957182735297618,1.7049281006191476e-05,2013-12-07,20
z03,18,0.05,0.590925,0.509819214176701,53.1,39.83,941.343525,909.0553116637446,32.28821333625535,0.006578148494014863,2013-12-08,9
z03,18,0.05,0.7512,0.7124565313684044,59.63,66.03,1488.05208,1351.2604259772663,136.7916540227336,0.0015010563616074332,2013-12-08,10
z03,18,0.05,0.844125,0.8598365043506837,52.12,39.3,1319.87385,1313.6332404719083,6.240609528091682,0.0002468513689615526,2013-12-08,11
z03,18,0.05,0.88885,0.76980839411458,47.55,38.84,1267.944525,1236.8389533821396,31.105571617860505,0.014170903931779664,2013-12-08,12
z03,18,0.05,0.90485,1.0,44.26,70.53,1914.5721150000002,1063.30203,851.2700850000001,0.009053522499999992,2013-12-08,13
z03,18,0.05,0.865,0.8628509526669627,36.67,31.75,951.5865000000001,951.2693006136437,0.31719938635637845,4.618404439634882e-06,2013-12-08,14
z03,18,0.05,0.7774,0.7347711135581843,32.730000000000004,31.07,763.32906,761.2061414551977,2.12291854480236,0.0018172219592692209,2013-12-08,15
z03,18,0.05,0.6328,0.6160272263674839,29.77,34.46,654.18864,567.5136092500951,86.67503074990486,0.00028132593532762966,2013-12-08,16
z03,18,0.05,0.4314,0.3037356553070381,29.18,28.8,377.64756,376.19218647050025,1.4553735294997523,0.01629818490588339,2013-12-08,17
z03,18,0.05,0.19665,0.1825237901736854,26.49,31.09,183.415455,158.2271719560314,25.188283043968596,0.0001995498040570672,2013-12-08,18
z03,18,0.05,0.06345,0.04241829802289401,25.56,26.86,51.12801,49.47369637710714,1.6543136228928645,0.00044233248805380416,2013-12-08,19
z03,18,0.05,0.031475,0.013764303329250266,25.39,25.92,24.474960000000003,24.256107577064924,0.218852422935079,0.00031366877656330587,2013-12-08,20
z03,18,0.05,0.130475,0.4264237336630532,54.98,36.53,215.205465,134.94416843057994,80.26129656942007,0.08758565295676479,2013-12-09,9
z03,18,0.05,0.409175,0.6785916327641135,65.61,44.37,805.3791525,711.9050517624908,93.47410073750927,0.07258532200995318,2013-12-09,10
z03,18,0.05,0.685,0.9977618405324702,56.06,43.71,1152.0330000000001,1004.909830213526,147.12316978647414,0.09781996889325828,2013-12-09,11
z03,18,0.05,0.67695,0.7646188347030554,48.77,49.16,998.36586,925.2856836069543,73.08017639304569,0.007685824578191635,2013-12-09,12
z03,18,0.05,0.6238,1.0,41.49,42.2,789.7308,534.30273,255.42807000000005,0.14152643999999998,2013-12-09,13
z03,18,0.05,0.765575,0.8881060453781341,34.7,33.94,796.963575,735.9798737153028,60.98370128469719,0.015013857081458354,2013-12-09,14
z03,18,0.05,0.408825,0.7257204662660135,26.97,31.26,383.396085,161.79580011364828,221.60028488635174,0.10042273653995411,2013-12-09,15
z03,18,0.05,0.19665,0.6384786531598202,25.67,30.56,180.28871999999998,-83.50222131773438,263.79094131773434,0.1952125587530207,2013-12-09,16
z03,18,0.05,0.204275,0.27175324945111845,23.75,23.09,145.5459375,122.84288047217119,22.70305702782882,0.004553314148987366,2013-12-09,17
z03,18,0.05,0.2194,0.23587516288053484,22.93,23.96,157.70472000000004,144.74954519423156,12.955174805768479,0.0002714309919401526,2013-12-09,18
z03,18,0.05,0.08545,0.0578600529522603,21.87,22.36,57.31985999999999,56.46931722160177,0.8505427783982213,0.0007612051780970804,2013-12-09,19
z03,18,0.05,0.025175,0.024771805564358974,22.16,41.66,31.463714999999997,16.972208744849997,14.49150625515,1.625657529318853e-07,2013-12-09,20
z03,18,0.05,0.59985,0.15631855648628698,44.17,40.97,794.8612350000001,752.2822164226835,42.57901857731656,0.19672014138535798,2013-12-10,9
z03,18,0.05,0.777775,0.6793465728031617,55.99,44.55,1306.4286675,1272.6480312860451,33.78063621395495,0.0096881552804433,2013-12-10,10
z03,18,0.05,0.89025,0.9370405584996663,48.02,36.96,1282.49415,1264.3160180228797,18.1781319771203,0.0021893563647106934,2013-12-10,11
z03,18,0.05,0.947075,0.46206009715930246,39.33,39.47,1121.4315075,1119.4908550919308,1.940652408069127,0.23523945597757126,2013-12-10,12
z03,18,0.05,0.9508,0.581255828503866,34.75,47.04,1341.76896,1127.4599360306247,214.3090239693754,0.13656289468676405,2013-12-10,13
z03,18,0.05,0.924875,0.4418279969614384,31.47000000000001,46.74,1296.859725,1094.4583195919654,202.40140540803463,0.23333440714453615,2013-12-10,14
z03,18,0.05,0.835275,0.577712989973104,25.51,50.82,1273.460265,834.802791713422,438.6574732865779,0.06633818900909484,2013-12-10,15
z03,18,0.05,0.678375,0.43157828029673156,29.59,32.39,659.1769875,622.9244119550744,36.25257554492555,0.06090862085629362,2013-12-10,16
z03,18,0.05,0.456275,0.32436746171108627,25.53,27.29,373.55234249999995,356.4257405216547,17.126601978345263,0.01739959865744124,2013-12-10,17
z03,18,0.05,0.211175,0.22898481456024875,24.41,23.5,154.6434525,148.60859683625972,6.034855663740274,0.00031718949467044816,2013-12-10,18
z03,18,0.05,0.053,0.06259233259624734,23.86,24.04,38.2236,34.45250556778334,3.771094432216657,9.201284463702933e-05,2013-12-10,19
z03,18,0.05,0.019525,0.020227539943786337,25.59,24.05,14.989342500000001,14.752129887980544,0.23721261201945687,4.935623726153079e-07,2013-12-10,20
z03,18,0.05,0.597425,0.5035675088537626,54.72,43.77,980.7328799999999,949.900694158461,30.832185841538944,0.008809228644266037,2013-12-11,9
z03,18,0.05,0.73975,0.7595944137340753,67.53,124.33,2759.193525,1444.743245105204,1314.450279894796,0.0003938007564491566,2013-12-11,10
z03,18,0.05,0.87665,0.9324421470950969,62.48,75.81,1993.7650950000002,1568.593080119146,425.17201488085425,0.0031127636774809222,2013-12-11,11
z03,18,0.05,0.92315,0.8456651743823654,55.77,45.85,1544.522265,1521.462780896192,23.059484103808018,0.006003898200995242,2013-12-11,12
z03,18,0.05,0.943225,1.0,51.38,54.72,1548.39816,1404.4416675,143.95649249999997,0.0032234006250000022,2013-12-11,13
z03,18,0.05,0.91645,0.8407130398313933,41.77,31.89,1148.403495,1125.955060006025,22.44843499397507,0.00573608713558111,2013-12-11,14
z03,18,0.05,0.870425,0.7298637013309633,32.89,31.31,858.8483475,852.1857419430877,6.662605556912354,0.019757478683526127,2013-12-11,15
z03,18,0.05,0.63795,0.663574577250053,31.6,29.44,604.7766,594.2910229892783,10.485577010721727,0.0006566189592439318,2013-12-11,16
z03,18,0.05,0.44015,0.35371759756535553,28.16,27.06,371.83871999999997,368.98645071965666,2.8522692803433074,0.007470560190624332,2013-12-11,17
z03,18,0.05,0.223975,0.20882932771157658,27.14,22.64,182.36044500000003,180.31577924106287,2.044665758937157,0.0002293913890683172,2013-12-11,18
z03,18,0.05,0.050775,0.0498695145253144,26.06,24.25,39.695895,39.64672713872457,0.04916786127542849,8.19903944866608e-07,2013-12-11,19
z03,18,0.05,0.01775,0.01552849585479288,26.8,28.82,15.346649999999999,14.405623151199551,0.9410268488004476,4.935080667172408e-06,2013-12-11,20
z03,18,0.05,0.585975,0.49961411253840976,59.7,37.9,1049.481225,993.00120460012,56.480020399880004,0.007458202883153458,2013-12-12,9
z03,18,0.05,0.746,0.7494012982115543,69.02,64.1,1544.6676,1541.6482675776028,3.019332422397156,1.1568829523922661e-05,2013-12-12,10
z03,18,0.05,0.854475,0.877346636536166,63.23,40.12,1620.8536275,1615.0179294377974,5.835698062202482,0.0005231117578424823,2013-12-12,11
z03,18,0.05,0.903225,0.8813302321075897,55.88,40.63,1514.16639,1504.1495336892224,10.016856310777712,0.0004793808610625207,2013-12-12,12
z03,18,0.05,0.912625,0.9613571133043876,50.92,42.45,1394.12595,1369.2871918487538,24.83875815124634,0.002374818867111665,2013-12-12,13
z03,18,0.05,0.872925,0.79743879343864,44.72,33.17,1171.1161799999998,1144.9602094264885,26.15597057351124,0.005698167381024303,2013-12-12,14
z03,18,0.05,0.790275,0.7487476076188695,35.96,28.72,852.5486699999999,843.5289203748184,9.019749625181475,0.0017245243179763719,2013-12-12,15
z03,18,0.05,0.62065,0.6516362453276285,32.7,30.5,608.8576500000001,595.7039888584218,13.153661141578368,0.0009601473995039792,2013-12-12,16
z03,18,0.05,0.45855,0.3634857800805167,29.44,30.99,426.31393499999996,409.411846226256,16.90208877374397,0.00903720590889989,2013-12-12,17
z03,18,0.05,0.204225,0.20721125782418595,28.43,30.13,184.5989775,172.7577137018424,11.841263798157598,8.917735792511874e-06,2013-12-12,18
z03,18,0.05,0.041525,0.04927039461056915,27.78,29.85,37.1856375,30.898440060459492,6.287197439540506,5.999113767343369e-05,2013-12-12,19
z03,18,0.05,0.0177,0.014147367734773389,30.54,31.71,16.83801,16.341437392509455,0.49657260749054544,1.2621196011929164e-05,2013-12-12,20
z03,18,0.05,0.571675,0.5180596252591407,59.21,37.2,1015.4663025000001,980.0640705586106,35.40223194138946,0.0028746084086027747,2013-12-13,9
z03,18,0.05,0.730125,0.7001198645352222,71.79,43.94,1572.4702125000003,1547.4009218191782,25.069290680822178,0.0009003081542596658,2013-12-13,10
z03,18,0.05,0.839675,0.8920056356090571,63.9,45.19,1609.6569749999999,1588.8712465360823,20.78572846391762,0.0027384954232479203,2013-12-13,11
z03,18,0.05,0.888675,0.8477463449878694,59.45,42.19,1584.9518625,1563.7590049347189,21.1928575652812,0.001675154801102004,2013-12-13,12
z03,18,0.05,0.8919,1.0,54.35,40.43,1454.24295,1411.256985,42.98596500000008,0.011685609999999994,2013-12-13,13
z03,18,0.05,0.866275,0.8384755549383993,46.49,31.15,1208.1937425,1195.4004378826514,12.793304617348667,0.0007728091457329557,2013-12-13,14
z03,18,0.05,0.740375,0.7805582825740374,38.84,33.92,862.6849500000001,845.2052220802939,17.479727919706193,0.0016146961984249346,2013-12-13,15
z03,18,0.05,0.543775,0.6444201261467195,40.26,35.21,656.771445,611.239589931224,45.53185506877594,0.010129441417089081,2013-12-13,16
z03,18,0.05,0.3446,0.3349086785396173,34.22,33.1,353.76635999999996,353.44073159893117,0.32562840106879776,9.39217116484744e-05,2013-12-13,17
z03,18,0.05,0.2075,0.1961143793319945,31.94,27.16,198.8265,197.193801996208,1.632698003792001,0.00012963235799571393,2013-12-13,18
z03,18,0.05,0.059325,0.04452466274244372,31.11,25.71,55.3680225,52.970367864275886,2.397654635724116,0.0002190499829374087,2013-12-13,19
z03,18,0.05,0.03195,0.013998901354943223,32.83,24.83,31.467554999999997,27.159291325186373,4.308263674813624,0.00032224194256455925,2013-12-13,20
z03,18,0.05,0.24785,0.3965108641504926,52.97,35.32,393.85843499999993,354.455872956912,39.402562043087926,0.022100052529971215,2013-12-14,9
z03,18,0.05,0.288875,0.6758134096577552,59.17,39.48,512.7820125000001,397.91934559309544,114.86266690690462,0.14972133286847275,2013-12-14,10
z03,18,0.05,0.52175,0.9375369777076823,51.67,35.06,808.7646750000001,693.695628919399,115.06904608060108,0.17287881083128864,2013-12-14,11
z03,18,0.05,0.567575,0.7476726918428016,44.86,31.77,763.842435,713.379061745647,50.46337325435297,0.03243517860710471,2013-12-14,12
z03,18,0.05,0.602825,1.0,43.12,34.0,779.81442,631.58871,148.22571000000005,0.15774798062499995,2013-12-14,13
z03,18,0.05,0.42495,0.7971936353053377,36.97,31.36,471.31204499999996,327.5329408633133,143.77910413668667,0.13856532402533328,2013-12-14,14
z03,18,0.05,0.530725,0.6883104158592316,30.06,27.15,478.607805,421.30974779358337,57.298057206416615,0.024833163291526957,2013-12-14,15
z03,18,0.05,0.614225,0.5664965083280554,27.19,72.04,1327.4630700000002,565.2420180446015,762.2210519553987,0.0022780089172788846,2013-12-14,16
z03,18,0.05,0.2682,0.24775161964750095,26.02,30.02,241.54092,211.81072564229987,29.730194357700128,0.00041813625904046903,2013-12-14,17
z03,18,0.05,0.15185,0.23834711058324323,25.24,26.85,122.31517500000001,78.05520349201348,44.259971507986535,0.007481750139249806,2013-12-14,18
z03,18,0.05,0.070725,0.05703723928118283,24.58,26.47,56.162722499999994,52.92871103275693,3.2340114672430644,0.00018735479349559422,2013-12-14,19
z03,18,0.05,0.029775,0.025085374670939332,25.21,28.22,25.207514999999997,22.94230566721418,2.265209332785819,2.1992585726967368e-05,2013-12-14,20
z03,18,0.05,0.161625,0.30493065070357867,42.19,31.67,204.56876249999996,159.10504481428964,45.46371768571032,0.0205365095235761,2013-12-15,9
z03,18,0.05,0.267025,0.6441620921727635,52.1,36.32,417.360075,301.1641369015716,116.19593809842837,0.14223238629252755,2013-12-15,10
z03,18,0.05,0.49915,0.7088625640285175,43.79,37.91,655.733355,554.9769536124986,100.75640138750134,0.04397935951141508,2013-12-15,11
z03,18,0.05,0.73585,0.5907112659955885,41.13,35.85,907.965315,884.9753395337012,22.9899754662988,0.021065252108403303,2013-12-15,12
z03,18,0.05,0.7028,1.0,38.82,32.96,818.48088,697.6690799999999,120.81180000000006,0.08832784000000002,2013-12-15,13
z03,18,0.05,0.7447,0.6903995536874051,34.84,27.92,778.36044,767.0876673455053,11.272772654494702,0.0029485384697470005,2013-12-15,14
z03,18,0.05,0.7971,0.28801415610184405,31.62,28.69,756.1290600000001,711.3804143213522,44.748645678647904,0.2591683964574977,2013-12-15,15
z03,18,0.05,0.694925,0.5293639529369435,32.3,59.37,1237.7309175,807.8344513199082,429.8964661800918,0.027410460304615615,2013-12-15,16
z03,18,0.05,0.282425,0.23928010845278602,30.67,28.99,259.8592425,257.6847399660204,2.1745025339795916,0.0018614816666208546,2013-12-15,17
z03,18,0.05,0.0668,0.20013745496597266,29.59,58.66,117.55463999999999,-116.16706386247171,233.7217038624717,0.017778876896802787,2013-12-15,18
z03,18,0.05,0.015475,0.05428003938843368,27.65,49.45,22.9571625,-28.636373346388517,51.59353584638852,0.0015058310819378899,2013-12-15,19
z03,18,0.05,0.035325,0.023562705892112155,27.08,25.04,28.69803,27.978177600597263,0.7198523994027362,0.00013835156268045317,2013-12-15,20
z03,18,0.05,0.249025,0.481216291097196,53.1,36.02,396.696825,330.7312791992866,65.96554580071341,0.05391279566138281,2013-12-16,9
z03,18,0.05,0.4505,0.6875924011591982,66.3,53.86,896.0445,748.7389911597901,147.30550884020988,0.05621280668743415,2013-12-16,10
z03,18,0.05,0.468425,0.9620157396195884,57.53,49.21,808.4547075,505.7108273543254,302.74388014567467,0.24363181823821234,2013-12-16,11
z03,18,0.05,0.68425,0.7090527562779897,53.13,56.56,1161.0354000000002,1068.3073147632513,92.72808523674894,0.0006151767189853559,2013-12-16,12
z03,18,0.05,0.819925,1.0,45.6,36.49,1121.6574,1047.7005975000002,73.95680249999987,0.032427005625,2013-12-16,13
z03,18,0.05,0.8393,1.0,42.7,36.89,1075.1433,1000.2249600000002,74.91833999999972,0.025824489999999985,2013-12-16,14
z03,18,0.05,0.762775,0.5259170239443985,35.51,31.4,812.5842074999999,783.3796190523443,29.204588447655624,0.05610170082115586,2013-12-16,15
z03,18,0.05,0.423025,0.48327808621678436,34.7,28.2,440.36902499999997,420.7566454364367,19.612379563563252,0.0036304343986472516,2013-12-16,16
z03,18,0.05,0.241025,0.007278783973344111,30.04,26.9,217.21172999999996,195.19283645028898,22.01889354971098,0.05463729350678008,2013-12-16,17
z03,18,0.05,0.122425,0.14915013228212665,28.29,26.23,103.9020975,94.21290079111498,9.68919670888502,0.0007142326954971674,2013-12-16,18
z03,18,0.05,0.029775,0.033351731596637756,27.24,26.27,24.332129999999996,22.97476035907597,1.357369640924027,1.2793008914386872e-05,2013-12-16,19
z03,18,0.05,0.038875,0.027138599666257323,27.9,25.96,32.538375,31.855316500576176,0.6830584994238258,0.00013774309279387522,2013-12-16,20
z03,18,0.05,0.553075,0.27077967592740004,49.88,38.66,827.62143,732.6008239171629,95.02060608283716,0.07969064999325422,2013-12-17,9
z03,18,0.05,0.7066,0.4075251511610714,58.89,36.17,1248.35022,1044.5008030313863,203.8494169686137,0.089445765208028,2013-12-17,10
z03,18,0.05,0.8055,0.806727878145335,50.68,37.33,1224.6822,1224.240532231123,0.44166776887686865,1.5076847397912749e-06,2013-12-17,11
z03,18,0.05,0.848625,0.6163936761281974,42.03,38.85,1070.0312625000001,1047.87639420263,22.154868297370058,0.053931387787250054,2013-12-17,12
z03,18,0.05,0.85205,1.0,39.66,35.730000000000004,1013.7690899999999,943.1969399999998,70.57215000000008,0.021889202500000007,2013-12-17,13
z03,18,0.05,0.779325,0.7699281080144416,32.230000000000004,27.46,753.5293425000001,752.1846472568667,1.3446952431334012,8.830157898825332e-05,2013-12-17,14
z03,18,0.05,0.762475,0.6878609996947646,26.78,24.3,612.5724150000001,607.0211333772905,5.551281622709553,0.005567249041549678,2013-12-17,15
z03,18,0.05,0.613675,0.4295007689044745,24.57,20.53,452.3398425,430.01792569122233,22.321916808777644,0.03392014739962803,2013-12-17,16
z03,18,0.05,0.431575,0.023690816931312704,22.85,19.42,295.84466249999997,253.8733800622321,41.97128243776788,0.1663695067976104,2013-12-17,17
z03,18,0.05,0.148625,0.1940357935493413,21.75,18.91,96.9778125,86.0315407149313,10.946271785068703,0.0020621401707808973,2013-12-17,18
z03,18,0.05,0.0691,0.04448255802334058,21.09,18.27,43.71957,41.63693440877461,2.08263559122539,0.000606018449474193,2013-12-17,19
z03,18,0.05,0.020325,0.03001721701598572,21.52,18.71,13.12182,10.810226241687404,2.311593758312595,9.393907068496311e-05,2013-12-17,20
z03,18,0.05,0.531525,0.38225271428521884,44.07,31.6,702.7292024999999,646.8864404141004,55.842762085899494,0.022282215282515266,2013-12-18,9
z03,18,0.05,0.6958,0.6512694925269449,54.9,37.12,1145.9826,1122.2300273138721,23.752572686127905,0.0019829660958078153,2013-12-18,10
z03,18,0.05,0.78965,0.9441935394505303,50.38,34.74,1193.47701,1149.2002859474228,44.276724052577265,0.023883705585897627,2013-12-18,11
z03,18,0.05,0.851675,0.7995744557887854,47.09,39.13,1203.1612725,1190.7196625423621,12.441609957637866,0.002714466707104724,2013-12-18,12
z03,18,0.05,0.843975,1.0,40.12,36.39,1015.80831,939.3716625,76.43664750000005,0.02434380062499999,2013-12-18,13
z03,18,0.05,0.8264,0.831487699402833,33.47,25.85,829.78824,828.3970085982953,1.3912314017046583,2.58846852135866e-05,2013-12-18,14
z03,18,0.05,0.74855,0.6706100032789891,27.45,24.4,616.430925,609.2994153000276,7.131509699972412,0.0060746430888711945,2013-12-18,15
z03,18,0.05,0.64535,0.647318404927984,23.92,23.78,463.10316,462.40516361253685,0.6979963874631494,3.8746179605117045e-06,2013-12-18,16
z03,18,0.05,0.41255,0.31137896411774507,23.1,23.15,286.51597499999997,286.0489065538234,0.46706844617659726,0.010235578501488509,2013-12-18,17
z03,18,0.05,0.195675,0.17849544250020472,22.14,23.0,135.01575,130.4105675834947,4.605182416505301,0.000295137195888772,2013-12-18,18
z03,18,0.05,0.06005,0.04930379930898788,21.67,22.97,41.38045499999999,39.45760682694948,1.922848173050511,0.00011548082929150936,2013-12-18,19
z03,18,0.05,0.02865,0.016331188389105574,21.84,22.64,19.45908,19.067131478661462,0.39194852133853786,0.00015175311950470729,2013-12-18,20
z03,18,0.05,0.53455,0.4269431331575053,39.36,33.02,631.1966399999999,610.7298139265574,20.466826073442462,0.011579237791658375,2013-12-19,9
z03,18,0.05,0.688125,0.725024663202038,46.14,58.32,1203.9434999999999,913.481231163845,290.46226883615486,0.0013615851444238349,2013-12-19,10
z03,18,0.05,0.7973,0.952652606829705,44.06,50.92,1217.95548,919.2270356606947,298.7284443393054,0.024134432448784895,2013-12-19,11
z03,18,0.05,0.84385,0.746664873700539,41.22,49.62,1256.15511,1067.995561827464,188.159548172536,0.00944494877384218,2013-12-19,12
z03,18,0.05,0.850475,1.0,34.65,31.28,884.0687624999999,821.4701212499999,62.598641250000014,0.022357725625000005,2013-12-19,13
z03,18,0.05,0.81665,0.8546458078359231,31.19,25.49,764.139405,752.8603494439063,11.279055556093681,0.0014436814131043995,2013-12-19,14
z03,18,0.05,0.709525,0.6700486252802994,25.62,22.01,545.340915,541.0656236178564,4.275291382143564,0.0015583841610102133,2013-12-19,15
z03,18,0.05,0.429825,0.6210597118182436,27.06,23.19,348.931935,293.51211551507305,55.41981948492696,0.03657071500420667,2013-12-19,16
z03,18,0.05,0.45665,0.28426196143552074,25.34,23.94,347.14533,339.90503238029186,7.240297619708144,0.02971763584010839,2013-12-19,17
z03,18,0.05,0.242,0.22614646024669782,24.58,23.48,178.4508,177.927633188141,0.5231668118589994,0.0002513347227095322,2013-12-19,18
z03,18,0.05,0.081475,0.05531210625192734,24.25,19.12,59.2730625,55.24659315217163,4.026469347828375,0.0006844970092729398,2013-12-19,19
z03,18,0.05,0.030075,0.022575813587197777,24.57,21.17,22.1682825,21.403365485894174,0.7649170141058264,5.62377968539575e-05,2013-12-19,20
z03,18,0.05,0.477075,0.2965546094880987,36.97,42.17,603.5475825000001,557.2850634198567,46.26251908014342,0.03258761139056936,2013-12-20,9
z03,18,0.05,0.679075,0.5840644963684919,40.89,65.52,1334.78982,903.2245636333214,431.56525636667857,0.009026995800312812,2013-12-20,10
z03,18,0.05,0.7795,0.992461815950425,39.36,55.37,1294.8274499999998,692.4153836618798,602.41206633812,0.04535273505290272,2013-12-20,11
z03,18,0.05,0.84755,0.7615817856452635,37.76,40.94,1040.9609099999998,968.3060076494419,72.6549023505579,0.007390533879341933,2013-12-20,12
z03,18,0.05,0.8631,1.0,35.28,38.03,984.7107900000001,829.76331,154.94748000000004,0.018741610000000006,2013-12-20,13
z03,18,0.05,0.833875,0.7304593337483547,29.64,34.04,851.55315,755.1325179452172,96.4206320547828,0.010694800026271696,2013-12-20,14
z03,18,0.05,0.7571,0.8585080481699852,27.71,33.88,769.5164400000001,568.4563450618814,201.0600949381187,0.010283592233646032,2013-12-20,15
z03,18,0.05,0.5234,0.6499214174100123,26.1,28.31,444.52361999999994,351.9006951096964,92.62292489030352,0.01600766906343857,2013-12-20,16
z03,18,0.05,0.4018,0.35726300325416543,24.59,26.75,322.4445,299.2938573891301,23.15064261086991,0.0019835440791384777,2013-12-20,17
z03,18,0.05,0.20205,0.2621091061493427,23.56,26.33,159.599295,116.59314016581192,43.006154834188095,0.0036070962314580114,2013-12-20,18
z03,18,0.05,0.069775,0.06734760662162242,23.21,26.24,54.92688,48.80498255809453,6.1218974419054675,5.892238613391318e-06,2013-12-20,19
z03,18,0.05,0.02755,0.02391760715724554,23.81,26.66,22.03449,19.989534588055506,2.044955411944496,1.319427776409384e-05,2013-12-20,20
z03,18,0.05,0.42065,0.3378129955824801,44.29,36.89,558.9176550000001,540.5278400193106,18.389814980689493,0.006861969300868211,2013-12-21,9
z03,18,0.05,0.579375,0.6540815654643068,47.99,46.64,834.1261875,783.374282251823,50.75190524817697,0.005581070923472768,2013-12-21,10
z03,18,0.05,0.80575,0.950742326464476,45.31,76.13,1840.2524249999997,862.6520352693644,977.6003897306352,0.021022774733581193,2013-12-21,11
z03,18,0.05,0.859625,0.7515598652163187,43.04,39.15,1109.9478,1097.3365987707443,12.611201229255585,0.011678073355815204,2013-12-21,12
z03,18,0.05,0.871275,1.0,41.14,32.58,1075.3276050000002,1028.9479875000002,46.379617499999995,0.016570125624999994,2013-12-21,13
z03,18,0.05,0.84615,0.7648721476672731,35.09,34.86,890.742105,890.1812878189043,0.5608171810957856,0.006606089279820557,2013-12-21,14
z03,18,0.05,0.6719,0.7410636847734877,33.85,36.3,731.6991,642.1130582254103,89.58604177458972,0.004783615291446369,2013-12-21,15
z03,18,0.05,0.59225,0.612741198727501,30.9,29.03,549.01575,540.6676356384162,8.34811436158384,0.000419889225289936,2013-12-21,16
z03,18,0.05,0.474675,0.30438753709478805,28.09,33.02,470.21305500000005,425.1941382636808,45.01891673631923,0.02899782002269394,2013-12-21,17
z03,18,0.05,0.288625,0.22733282901001617,27.07,25.19,234.39236250000002,230.93548405616494,3.4568784438350804,0.003756730224665418,2013-12-21,18
z03,18,0.05,0.1148,0.058353728603828356,26.94,25.03,92.78136,89.54698864899937,3.2343713510006324,0.003186181554530265,2013-12-21,19
z03,18,0.05,0.04425,0.021852042426192868,26.93,24.27,35.749575,33.962217985610195,1.787357014389805,0.0005016685034780642,2013-12-21,20
z03,18,0.05,0.283075,0.2671124079184342,41.32,39.92,350.89977,350.22934113257423,0.6704288674257555,0.0002548043459624674,2013-12-22,9
z03,18,0.05,0.5712,0.7056988308227898,44.23,37.95,757.9252799999999,694.0316104176336,63.89366958236633,0.01808993549269743,2013-12-22,10
